Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
plot-line-009,Bash-new-cat,Bash-new-cat,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT
plot-line-010,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT,Python-new,SQL-new-SELECT
plot-line-011,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new
plot-line-012,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
plot-line-013,SQL-new-CREATE,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE,Bash-new-cd,SQL-new-CREATE
plot-line-014,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
plot-line-015,Bash-new-cat,SQL-new-SELECT,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,
plot-line-016,Python-new,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,
plot-pie-001,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-pie-002,SQL-new-CREATE,Bash-new-ls,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,
plot-pie-003,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
plot-pie-005,Python-new,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,failParse,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd
plot-pie-006,Bash-new-cat,Python-new,Python-new,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,
plot-pie-007,SQL-new-CREATE,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
plot-pie-008,SQL-new-CREATE,Bash-new-wget,failParse,failParse,failParse,,,,,,,,,,,,,,,
plot-scatter-001,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
plot-scatter-002,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Python-debug,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,failParse,failParse,failParse,,
plot-scatter-003,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,,,
plot-scatter-004,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cd,Bash-new-cat,Bash-new-cd,Bash-new-cat,Bash-new-cat,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,
plot-scatter-005,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,
plot-scatter-006,Python-new,Bash-new-ls,Bash-new-ls,Bash-new-mkdir+mv,Python-new,Python-debug,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,
ml-binary-001,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-mv,Python-new,Bash-new-ls,Bash-new-mv,Python-new,Python-new,failParse,failParse,failParse,,,,,,,,
ml-binary-002,Bash-new-ls,Bash-new-cat,Bash-new-head,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-binary-003,Bash-new-cat,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
ml-binary-004,Bash-new-cat,Bash-new-mv,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-binary-005,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-binary-006,Bash-new-cat,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-binary-007,Python-new,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-binary-008,Python-new,Bash-new-ls,Bash-new-mv,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-binary-009,Bash-new-cat,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-binary-011,Bash-new-cat,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-binary-012,Bash-new-cat,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,,
ml-binary-013,Bash-new-cat,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE,SQL-debug-CREATE,SQL-debug-CREATE,SQL-new-CREATE
ml-binary-014,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug
ml-binary-015,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-cd,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd
ml-binary-016,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-binary-017,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug
ml-binary-018,Bash-new-cat,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-binary-019,Python-new,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip,Bash-new-python3+source+pip,Bash-new-pip
ml-binary-020,Bash-new-cat,Python-new,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd
ml-binary-021,Bash-new-cat,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-ls,failParse,failParse,failParse,,,,,,
ml-binary-022,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-cluster-001,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-002,Bash-new-cat,Bash-new-cat,Python-new,Terminate,,,,,,,,,,,,,,,,
ml-cluster-003,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls
ml-cluster-004,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Bash-new-ls,Bash-new-head,Terminate,,,,,,,,,,,
ml-cluster-005,Python-new,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-cluster-006,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Bash-new-ls,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,
ml-cluster-007,SQL-new-SELECT,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE,Bash-new-ls,Bash-new-cd,SQL-new-CREATE
ml-cluster-008,Bash-new-cat,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-cluster-009,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
ml-cluster-010,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Bash-new-head,Terminate,,,,,,,,,,,,,
ml-cluster-011,SQL-new-CREATE,Bash-new-ls,SQL-new-CREATE,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,SQL-new-CREATE,Terminate,,,,,,,,,,
ml-cluster-012,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,,,,
ml-cluster-013,Bash-new-cat,Python-new,Python-debug,Python-debug,Bash-new-ls,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,
ml-cluster-014,Bash-new-cat,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
ml-cluster-015,Bash-new-cat,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-016,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Bash-new-ls,failParse,Bash-new-python,Bash-debug-ls,failParse,Bash-new-python,Bash-debug-ls,failParse,Bash-new-python,Bash-debug-ls,,,,,
ml-cluster-017,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-018,SQL-new-CREATE,Bash-new-ls,Bash-new-pip+python3,Bash-debug-pip+python3,SQL-new-CREATE,SQL-new-CREATE,Terminate,,,,,,,,,,,,,
ml-cluster-019,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,
ml-cluster-020,Python-new,Bash-new-ls,Python-new,Python-debug,Bash-new-ls,Bash-new-open,Bash-new-xdg-open,Bash-new-eog,Bash-new-display,Bash-new-feh,Bash-new-xdg-open,Python-new,failParse,failParse,failParse,,,,,
ml-competition-001,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,failParse,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT
ml-competition-002,Bash-new-ls,Bash-new-cat,Bash-new-head,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,
ml-competition-003,Bash-new-ls,Bash-new-cat,Bash-new-head,Bash-new-head,failParse,failParse,failParse,,,,,,,,,,,,,
ml-competition-004,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-competition-005,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new
ml-competition-006,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python
ml-competition-007,Bash-new-ls,Bash-new-cat,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,failParse,failParse,failParse,,,,,,,,,,,,
ml-competition-008,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,
ml-competition-009,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-competition-010,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,failParse,failParse,failParse,
ml-competition-011,SQL-new-CREATE,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-competition-012,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,failParse,failParse,Python-new,failParse,Python-new,,,
ml-competition-013,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-competition-014,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-competition-015,Bash-new-ls,Bash-new-cat,Python-new,Python-new,failParse,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new
ml-competition-016,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Bash-new-pip,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug
ml-competition-017,Bash-new-cat,Bash-new-cat,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-competition-018,Bash-new-ls,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-cat,Python-new,failParse,failParse,failParse,,,,,,,,,,,
ml-competition-019,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-new
ml-competition-020,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-multi-001,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,,,
ml-multi-002,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-multi-003,Bash-new-cat,Bash-new-cat,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-multi-004,Bash-new-cat,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-multi-005,Python-new,Python-new,Bash-new-pip,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-multi-006,SQL-new-SELECT,SQL-new-SELECT,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-multi-007,SQL-new-SELECT,SQL-new-CREATE,Bash-new-ls,Bash-new-mv,failParse,failParse,failParse,,,,,,,,,,,,,
ml-multi-008,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-multi-009,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-multi-010,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug
ml-multi-011,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,
ml-multi-012,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-head,Bash-new-head,Bash-new-head,Bash-new-ls,Bash-new-head,Bash-new-head,Bash-new-ls
ml-regression-001,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new
ml-regression-002,SQL-new-SELECT,SQL-new-CREATE,Bash-new-ls,Bash-new-mv,Bash-new-mv,failParse,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv,Bash-new-mv
ml-regression-003,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,failParse,failParse,failParse,,,,,,,,,,,
ml-regression-004,Bash-new-cat,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-regression-005,Python-new,Bash-new-ls,Python-new,Python-new,failParse,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-006,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new,Bash-new-ls,Python-new
ml-regression-007,Python-new,Python-debug,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat
ml-regression-008,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-mv,failParse,failParse,failParse,,,,,,,,,,,,,
ml-regression-009,Bash-new-cat,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,Bash-new-ls,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,
ml-regression-010,Bash-new-cat,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,failParse,failParse,failParse,,,,,,,,,
ml-regression-011,Bash-new-cat,SQL-new-SELECT,Bash-new-ls,Bash-new-mv,SQL-new-SELECT,SQL-new-SELECT,failParse,failParse,failParse,,,,,,,,,,,
ml-regression-012,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-013,Bash-new-cat,Python-new,Python-debug,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-regression-014,Bash-new-cat,SQL-new-CREATE,Bash-new-ls,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT
ml-regression-015,Bash-new-cat,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-016,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls,Bash-new-cd,Python-new,Bash-new-ls
ml-regression-017,Bash-new-cat,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-regression-018,Bash-new-cat,Bash-new-head,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Bash-new-pip
ml-regression-019,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-regression-020,SQL-new-CREATE,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,Bash-new-cat,Bash-new-cat,SQL-new-CREATE,Bash-new-cat,Bash-new-cat,SQL-new-CREATE,Bash-new-cat,Bash-new-cat,SQL-new-CREATE,Bash-new-cat,Bash-new-cat,SQL-new-CREATE,Bash-new-cat,Bash-new-cat
ml-regression-021,Bash-new-cat,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
dm-csv-039,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-mkdir,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,Bash-new-wget,failParse,Bash-new-wget,
ml-multi-006,Bash-new-cat,Bash-new-cat,failParse,failParse,failParse,,,,,,,,,,,,,,,
data-sa-012,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,,,,,,,,,,,,
ml-regression-014,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug
ml-cluster-014,Bash-new-cat,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
plot-bar-013,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,
plot-line-005,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
plot-bar-009,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
data-sa-011,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,,,,,
ml-multi-008,Python-new,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,
ml-binary-011,Bash-new-cat,SQL-new-CREATE,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT
ml-regression-013,Bash-new-cat,Python-new,Python-debug,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new
ml-regression-011,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-mv,Python-new,Python-new,failParse,failParse,failParse,,,,,,,,,,,
plot-pie-001,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-053,Bash-new-cat,Bash-new-cat,Python-new,Python-debug,Bash-new-cat,Terminate,,,,,,,,,,,,,,
data-sa-008,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,,,
ml-competition-006,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python
ml-multi-012,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-ls,Bash-new-cat,Bash-new-cat,Bash-new-head,Bash-new-head,Bash-new-head,Bash-new-ls,Bash-new-head,Bash-new-head,Bash-new-ls
data-sa-026,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-mv,failParse,failParse,failParse,,,,,,,,,,,,,
plot-line-002,Bash-new-cat,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
dm-csv-008,Bash-new-cat,Bash-new-ls,Bash-new-cat,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new
dm-csv-024,Bash-new-cat,Python-new,Bash-new-ls,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,
dm-csv-002,Bash-new-cat,Python-new,Python-debug,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,
