Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ml-binary-001,failParse,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-ls,Bash-new-cp,Bash-new-cp,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT
ml-binary-002,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
ml-binary-003,failParse,Python-new,Python-debug,Bash-new-ls,Bash-new-cp,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-binary-004,failParse,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-binary-005,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-binary-006,failParse,Python-new,Python-debug,Bash-new-cp,Bash-new-ls,Bash-new-cp,Bash-new-find,Python-new,Bash-new-ls,Python-new,Bash-new-cp,Python-new,Python-debug,Python-new,Python-debug,Bash-new-find,Python-new,Python-debug,Python-debug,Python-new
ml-binary-007,failParse,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,,
ml-binary-008,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,,,,,,,,,,,,
ml-binary-009,failParse,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,
ml-binary-010,failParse,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
ml-binary-011,failParse,Python-new,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
ml-binary-012,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Bash-new-head,Python-new,Python-debug,failParse,Python-new
ml-binary-013,failParse,Python-new,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,
ml-binary-014,failParse,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Terminate,
ml-binary-015,failParse,Bash-new-head,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
ml-binary-016,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,
ml-binary-017,failParse,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,
ml-binary-018,failParse,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,Bash-new-ls,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,
ml-binary-019,failParse,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,
ml-binary-020,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,
ml-binary-021,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,
ml-binary-022,failParse,Bash-new-head,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
ml-cluster-001,failParse,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,,,,
ml-cluster-002,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-003,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-cluster-004,failParse,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Bash-new-ls,Terminate,,,,,,,,,,
ml-cluster-005,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-006,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-007,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Python-new,Bash-new-find,Bash-new-find,Python-new,Terminate,,,,,,,,,
ml-cluster-008,failParse,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
ml-cluster-009,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
ml-cluster-010,failParse,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-011,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-cluster-012,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
ml-cluster-013,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-cluster-014,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-cp,Bash-new-ls,Terminate,,,,,,,,,,,,
ml-cluster-015,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,
ml-cluster-016,failParse,SQL-new-CREATE,Terminate,,,,,,,,,,,,,,,,,
ml-cluster-017,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,
ml-cluster-018,failParse,SQL-new-CREATE,Bash-new-cp,Bash-new-ls,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,
ml-cluster-019,failParse,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,,
ml-cluster-020,failParse,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,
ml-competition-001,failParse,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
ml-competition-002,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
ml-competition-003,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new
ml-competition-004,failParse,Python-new,Python-new,Python-new,Bash-new-head,Python-new,Python-new,Bash-new-head,Python-new,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Python-new
ml-competition-005,Bash-new-head,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,,,,,
ml-competition-006,failParse,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
ml-competition-007,failParse,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,
ml-competition-008,failParse,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
ml-competition-009,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,
ml-competition-010,failParse,Python-new,Python-debug,Bash-new-ls,Bash-new-cp,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,
ml-competition-011,failParse,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,
ml-competition-012,failParse,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,
ml-competition-013,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug
ml-competition-014,failParse,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,
ml-competition-015,failParse,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
ml-competition-016,failParse,Python-new,Python-debug,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug
ml-competition-017,failParse,Python-new,Python-debug,Bash-new-ls,failParse,Bash-new-cp,Bash-new-cp,Bash-new-ls,Python-new,Bash-new-ls,Terminate,,,,,,,,,
ml-competition-018,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-019,Bash-new-head,failParse,Python-new,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-competition-020,failParse,Python-new,Python-debug,Bash-new-ls,failParse,Bash-new-cp,Bash-new-ls,Bash-new-find,failParse,Python-new,Bash-new-head,Python-new,,,,,,,,
ml-multi-001,failParse,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-ls,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,
ml-multi-002,Python-new,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Bash-new-head,Python-new,Terminate,,,,,,,,,,,
ml-multi-003,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Bash-new-find,Terminate,,,,,,,,,,,,
ml-multi-004,failParse,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-multi-005,failParse,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-multi-006,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,
ml-multi-007,failParse,Bash-new-head,Python-new,Bash-new-cp,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-multi-008,Bash-new-head,failParse,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
ml-multi-009,Bash-new-head,Python-new,Python-debug,Python-debug,Bash-new-ls,Bash-new-cp,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,failParse,Python-new,Terminate,,,,,,
ml-multi-010,failParse,Python-new,Python-new,Python-debug,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
ml-multi-011,failParse,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,
ml-multi-012,failParse,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,,,,,
ml-regression-001,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-002,failParse,Python-new,Bash-new-mv,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Bash-new-cp,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,
ml-regression-003,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,
ml-regression-004,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,
ml-regression-005,failParse,Python-new,Python-debug,Bash-new-ls,Bash-new-cp,Python-new,Bash-new-cp,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,,,,,
ml-regression-006,failParse,SQL-new-SELECT,Bash-new-ls,Bash-new-cp,Bash-new-find,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT
ml-regression-007,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,
ml-regression-008,failParse,SQL-new-CREATE,Bash-new-ls,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Bash-new-head,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,Bash-new-head,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT
ml-regression-009,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-010,failParse,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-pip,Python-new,Terminate,,,,,,,,,,,,
ml-regression-011,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new
ml-regression-012,failParse,SQL-new-CREATE,Bash-new-ls,Bash-new-cp,SQL-new-CREATE,Bash-new-cp,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-CREATE,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,Terminate
ml-regression-013,failParse,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,
ml-regression-014,failParse,Bash-new-head,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,,
ml-regression-015,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Bash-new-head,failParse,Terminate,,,,,,,,,,
ml-regression-016,failParse,Bash-new-head,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,
ml-regression-017,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-debug-cat,Bash-new-cat,,,,,,,,,
ml-regression-018,failParse,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-019,failParse,SQL-new-CREATE,SQL-debug-SELECT,Bash-new-head,SQL-new-CREATE,SQL-new-CREATE,Terminate,,,,,,,,,,,,,
ml-regression-020,failParse,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,
ml-regression-021,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,
dm-csv-040,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,
ml-multi-005,failParse,Python-new,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Python-debug,Terminate,,,,,,,,,,,,
data-sa-013,failParse,Bash-new-head,Python-new,Python-debug,Bash-new-echo,Terminate,,,,,,,,,,,,,,
ml-regression-013,failParse,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,
ml-cluster-013,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
plot-bar-014,failParse,Python-new,Bash-new-mv,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-006,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
plot-bar-010,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
data-sa-012,failParse,Bash-new-cat,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,
ml-multi-007,failParse,Bash-new-head,Python-new,Bash-new-cp,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,
ml-binary-010,failParse,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,,
ml-regression-012,failParse,Python-new,Bash-new-ls,Bash-new-cp,Python-new,Bash-new-cp,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-debug,Terminate
ml-regression-010,failParse,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-pip,Python-new,Terminate,,,,,,,,,,,,
plot-pie-002,failParse,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,Terminate,,,,,,,,,,,,,
dm-csv-054,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Bash-new-head,Bash-new-ls,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,
data-sa-009,failParse,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
ml-competition-005,Bash-new-head,Bash-new-head,SQL-new-CREATE,Bash-new-head,SQL-new-CREATE,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,
ml-multi-011,failParse,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,
data-sa-027,failParse,Python-new,Bash-new-ls,Bash-new-find,Bash-new-find,Bash-new-find,failParse,failParse,,,,,,,,,,,,
plot-line-003,failParse,Bash-new-ls,Python-new,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,
dm-csv-008,failParse,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,Bash-new-head,Bash-new-head,Bash-new-head,SQL-new-SELECT,Terminate,,,,,,,,,
dm-csv-024,failParse,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-002,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,,,,,,,,,,,,
ml-cluster-019,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-competition-006,failParse,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
plot-line-003,failParse,Bash-new-ls,Python-new,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,
data-sa-056,failParse,Python-new,Bash-new-cp,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,,,,,,,,,,
plot-bar-002,failParse,Python-new,Bash-new-ls,Bash-new-unzip,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,
dm-csv-033,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
data-sa-012,failParse,Bash-new-cat,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,
dm-csv-053,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
dm-csv-004,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-046,failParse,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,
data-sa-017,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-cp,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,
dm-csv-028,failParse,Python-new,Bash-new-ls,Bash-new-cp,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-050,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,
dm-csv-017,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,
data-sa-005,failParse,Bash-new-cat,Python-new,Bash-new-pip,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
ml-cluster-006,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
dm-csv-027,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-competition-016,failParse,Python-new,Python-debug,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug
plot-line-015,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,
data-sa-045,failParse,SQL-new-CREATE,Bash-new-head,SQL-new-CREATE,Terminate,,,,,,,,,,,,,,,
dm-csv-024,failParse,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,,
ml-cluster-005,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
plot-bar-007,failParse,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
plot-pie-001,failParse,Bash-new-head,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-024,Python-new,failParse,Bash-new-ls,Bash-new-cp,Bash-new-ls,Bash-new-find,Terminate,,,,,,,,,,,,,
plot-scatter-004,failParse,SQL-new-SELECT,Bash-new-unzip,Bash-new-ls,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,
plot-bar-017,Bash-new-ls,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,,,
plot-line-005,failParse,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Bash-new-python,Python-new,Python-debug,Bash-new-cat,Python-new,Python-debug,Python-new,,,,
ml-multi-009,Bash-new-head,Python-new,Python-debug,Python-debug,Bash-new-ls,Bash-new-cp,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,failParse,Python-new,Terminate,,,,,,
data-sa-028,Bash-new-head,Bash-new-ls,SQL-new-CREATE,SQL-new-CREATE,SQL-new-CREATE,Terminate,,,,,,,,,,,,,,
ml-regression-001,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
data-sa-015,failParse,SQL-new-SELECT,Bash-new-ls,Bash-new-cp,Bash-new-find,SQL-new-SELECT,Terminate,,,,,,,,,,,,,
ml-binary-022,failParse,Bash-new-head,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-006,failParse,Bash-new-head,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
plot-line-013,failParse,failParse,failParse,SQL-new-SELECT,Bash-new-ls,Bash-new-cp,Bash-new-find,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-cp,Python-new,Python-debug,Python-debug,SQL-new-SELECT,SQL-new-.tables,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT
ml-binary-015,failParse,Bash-new-head,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
ml-regression-017,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-cat,Bash-new-cat,Bash-new-cat,Bash-debug-cat,Bash-new-cat,,,,,,,,,
ml-regression-011,failParse,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new
ml-regression-020,failParse,SQL-new-CREATE,SQL-new-CREATE,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,
dm-csv-056,failParse,SQL-new-SELECT,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Terminate,,,,,,,,,,,,,
dm-csv-003,failParse,Python-new,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head
data-sa-017,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-cp,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,
plot-line-011,failParse,Python-new,Bash-new-ls,Python-new,Python-debug,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-013,failParse,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,,
ml-regression-021,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,
data-sa-018,failParse,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Bash-new-find,Python-new,Bash-new-ls,Bash-new-cp,Bash-new-find,Python-new,Bash-new-ls,Bash-new-find,Python-new,Bash-new-ls,Bash-new-find,Python-new,Bash-new-ls,Bash-new-find,Python-new
ml-cluster-010,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
data-sa-016,failParse,Python-new,Bash-new-ls,Bash-new-find,Bash-new-find,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,
dm-csv-046,failParse,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-022,Bash-new-head,failParse,Python-new,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-033,failParse,Python-new,Terminate,,,,,,,,,,,,,,,,,
dm-csv-039,failParse,SQL-new-CREATE,Bash-new-wget+csvsql,Bash-new-csvsql,Bash-new-pip,failParse,Bash-new-pip,Bash-new-wget+csvsql,Bash-new-csvsql,Bash-new-wget,Bash-new-wget,Bash-new-wget,,,,,,,,
ml-regression-021,failParse,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,
