Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ml-binary-014,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,
ml-binary-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
ml-binary-016,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
ml-binary-017,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
ml-binary-018,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,failParse,Bash-new-ls,Bash-new-head
ml-binary-019,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,
ml-binary-020,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
ml-binary-021,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-binary-022,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-cluster-001,Bash-new-ls,failParse,failParse,failParse,,,,,,,,,,,,,,,,
ml-cluster-002,Bash-new-cat,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,
ml-cluster-003,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Terminate,,
ml-cluster-004,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
ml-cluster-005,Bash-new-ls,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,,
ml-cluster-006,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Bash-new-head,Python-new,Python-new,Python-debug,failParse,Bash-new-ls,Bash-new-python,Bash-new-ls,Bash-new-python,Bash-new-ls,Bash-new-python,Bash-new-ls,Python-new
ml-cluster-007,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,
ml-cluster-008,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-cluster-009,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,
ml-cluster-010,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-011,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
ml-cluster-012,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-cluster-013,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,
ml-cluster-014,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-ls,failParse,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls
ml-cluster-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,
ml-cluster-016,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,
ml-cluster-017,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-pip,failParse,Bash-new-cat,Bash-new-python,Bash-debug-ls,Bash-new-head,failParse,Bash-new-python,Bash-debug-ls,failParse,Bash-new-ls,Bash-new-ls
ml-cluster-018,Bash-new-ls,Bash-new-xlsx2csv,Bash-new-pip,Bash-new-xlsx2csv,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Terminate,,,,,,
ml-cluster-019,Bash-new-ls,Bash-new-cat,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-020,Bash-new-ls,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,,,
ml-competition-001,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT
ml-competition-002,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
ml-competition-003,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Terminate,,,
ml-competition-004,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
ml-competition-005,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-006,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,
ml-competition-007,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,
ml-competition-008,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,
ml-competition-009,Bash-new-ls,Bash-new-head,SQL-new-SELECT,Bash-new-cp,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT
ml-competition-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new
ml-competition-011,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,
ml-competition-012,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Bash-new-ls,Bash-new-display,Terminate,,,,,,,,
ml-competition-013,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,
ml-competition-014,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-python,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Bash-new-python,Python-new
ml-competition-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-python,Bash-debug-python,Python-new,Python-new,Python-debug,Python-debug,Bash-new-diff,Bash-debug-diff,Python-new,Python-debug,Bash-new-python,Python-new
ml-competition-016,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
ml-competition-017,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,Terminate,
ml-competition-018,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,
ml-competition-019,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,
ml-competition-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Bash-new-echo,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,
ml-multi-001,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,
ml-multi-002,Bash-new-ls,Bash-new-head,Python-new,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,
ml-multi-003,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
ml-multi-004,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,
ml-multi-005,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Terminate,
ml-multi-006,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Terminate,,,,
ml-multi-007,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-pip,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT
ml-multi-008,Bash-new-python,Bash-debug-python,Bash-new-head,Python-new,Python-new,Python-debug,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,
ml-multi-009,Bash-new-head,Python-new,Python-new,Bash-new-pip,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,
ml-multi-010,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-multi-011,Bash-new-python,Bash-debug-python,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,
ml-multi-012,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
ml-regression-001,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,
ml-regression-002,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Bash-new-ls,Python-new
ml-regression-003,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,
ml-regression-004,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,
ml-regression-005,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,
ml-regression-006,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,
ml-regression-007,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,
ml-regression-008,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-ls,Terminate,,,,,,,,,
ml-regression-009,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-regression-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
ml-regression-011,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new
ml-regression-012,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Terminate
ml-regression-013,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
ml-regression-014,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,
ml-regression-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
ml-regression-016,Bash-new-head,Python-new,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug
ml-regression-017,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Bash-new-python,SQL-new-SELECT,Bash-new-python,SQL-new-SELECT,Bash-new-pip,SQL-new-SELECT,Bash-new-python
ml-regression-018,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-python,Python-new,Python-new,Terminate,,,,,
ml-regression-019,Bash-new-head,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
ml-regression-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
ml-regression-021,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
dm-csv-039,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,
ml-multi-004,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,
data-sa-012,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-regression-012,Bash-new-ls,Bash-new-head,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate
ml-cluster-012,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
plot-bar-013,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-005,Bash-new-cat,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,,
plot-bar-009,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
data-sa-011,Bash-new-cat,Bash-new-grep,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
ml-multi-006,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Terminate,,,,
ml-binary-009,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,
ml-regression-011,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new
ml-regression-009,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
plot-pie-001,Bash-new-ls,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-053,Bash-new-cat,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Bash-new-ls,Bash-new-head,Python-new,Terminate,,,,,,,,,,,
data-sa-008,Bash-new-head,Bash-new-grep,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
ml-competition-004,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,
ml-multi-010,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
data-sa-026,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,
plot-line-002,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,
dm-csv-008,Bash-new-ls,Python-new,Python-debug,Bash-new-cat,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-024,Bash-new-ls,Bash-new-cat,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,
dm-csv-002,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,
ml-cluster-018,Bash-new-ls,Bash-new-xlsx2csv,Bash-new-pip,Bash-new-xlsx2csv,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Python-new,Bash-new-cd,Terminate,,,,,,
ml-regression-021,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
ml-competition-005,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-002,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,
data-sa-055,Bash-new-cat,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-cat+python,Bash-debug-cat+python,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-sed+python,Bash-new-sed+python,Bash-new-sed+python
plot-bar-001,Bash-new-ls,Bash-new-head,SQL-new-SELECT,Bash-new-ls,Terminate,,,,,,,,,,,,,,,
dm-csv-032,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
data-sa-011,Bash-new-cat,Bash-new-grep,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
dm-csv-052,Bash-new-cat,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,
dm-csv-004,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-045,Bash-new-head,Bash-new-find,Bash-new-cat,Bash-new-find,Bash-new-find,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
data-sa-016,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,
dm-csv-028,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
data-sa-049,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
dm-csv-017,Bash-new-ls,Python-new,Python-debug,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,
data-sa-004,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-005,Bash-new-ls,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,,
dm-csv-027,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,
ml-competition-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-python,Bash-debug-python,Python-new,Python-new,Python-debug,Python-debug,Bash-new-diff,Bash-debug-diff,Python-new,Python-debug,Bash-new-python,Python-new
plot-line-014,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,,
data-sa-044,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,Bash-new-cat,Python-new,Terminate,,,,,,,,
dm-csv-024,Bash-new-ls,Bash-new-cat,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,
ml-cluster-004,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
plot-bar-006,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
plot-line-016,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,
data-sa-023,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
plot-scatter-003,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,,,
plot-bar-016,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Bash-debug-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Bash-debug-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Python-new,Bash-new-sqlite3,Bash-new-sqlite3,Python-new,Bash-new-sqlite3,Bash-new-cat,Python-new,Python-new,Python-new,Python-new
plot-line-004,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,SQL-new-SELECT,Bash-new-cat,SQL-new-SELECT,SQL-new-SELECT,Python-new,Python-debug,Python-new,Bash-new-cat,Python-new,Bash-new-sqlite3,SQL-new-SELECT,Python-new,Bash-new-ls,Bash-new-cat,Python-new
ml-multi-008,Bash-new-python,Bash-debug-python,Bash-new-head,Python-new,Python-new,Python-debug,Bash-new-pip,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,
data-sa-027,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Bash-new-cat,Terminate,,,,,,,,,,,,,,
ml-multi-012,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
data-sa-014,Bash-new-head,Bash-new-grep,Python-new,Bash-new-echo,Terminate,,,,,,,,,,,,,,,
ml-binary-021,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-competition-005,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-012,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
ml-binary-014,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,
ml-regression-016,Bash-new-head,Python-new,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug
ml-regression-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
