time,price actual
2018-01-21 21:00:00+01:00,71.19850000000001
2017-02-05 13:00:00+01:00,54.85720000000001
2015-10-22 08:00:00+02:00,65.54980000000003
2015-03-26 18:00:00+01:00,61.299600000000034
2017-02-09 15:00:00+01:00,69.21789999999999
2016-01-27 13:00:00+01:00,56.98489999999996
2017-06-15 10:00:00+02:00,62.24170000000001
2015-05-08 20:00:00+02:00,70.58930000000004
2017-01-14 23:00:00+01:00,76.02629999999998
2015-06-14 03:00:00+02:00,55.84009999999999
2018-03-02 08:00:00+01:00,55.48699999999998
2015-06-15 20:00:00+02:00,69.15519999999997
2015-02-17 11:00:00+01:00,58.9035
2018-12-04 00:00:00+01:00,60.04650000000001
2015-12-26 18:00:00+01:00,60.66879999999999
2015-04-20 09:00:00+02:00,74.5086
2016-03-29 02:00:00+02:00,25.70390000000001
2016-01-16 05:00:00+01:00,30.15559999999999
2017-11-23 10:00:00+01:00,66.47940000000001
2016-10-19 18:00:00+02:00,67.48570000000002
2018-01-13 06:00:00+01:00,51.625999999999976
2017-11-05 22:00:00+01:00,73.50819999999997
2015-06-10 22:00:00+02:00,72.4899
2018-10-01 05:00:00+02:00,61.478799999999964
2015-09-25 18:00:00+02:00,58.59320000000002
2018-05-27 04:00:00+02:00,64.46390000000005
2018-05-14 11:00:00+02:00,61.422999999999966
2016-08-02 17:00:00+02:00,50.10649999999997
2017-12-09 01:00:00+01:00,57.86590000000002
2016-02-16 11:00:00+01:00,50.034900000000015
2016-11-29 17:00:00+01:00,69.74400000000001
2016-03-02 19:00:00+01:00,44.99210000000001
2016-07-18 04:00:00+02:00,55.794599999999974
2016-06-18 15:00:00+02:00,40.311400000000006
2018-05-08 23:00:00+02:00,70.55130000000001
2015-09-10 20:00:00+02:00,73.40070000000003
2017-11-06 14:00:00+01:00,52.27619999999998
2015-01-22 12:00:00+01:00,69.2408
2018-09-02 11:00:00+02:00,69.16750000000002
2017-09-02 16:00:00+02:00,62.55129999999999
2018-03-21 03:00:00+01:00,42.6219
2016-05-24 23:00:00+02:00,38.4674
2018-05-21 22:00:00+02:00,70.41180000000004
2016-02-01 03:00:00+01:00,39.81290000000001
2017-08-17 03:00:00+02:00,46.13739999999998
2017-12-30 16:00:00+01:00,53.00750000000001
2017-04-27 05:00:00+02:00,46.72999999999999
2015-02-09 23:00:00+01:00,57.5974
2016-08-26 03:00:00+02:00,39.00529999999995
2015-06-13 05:00:00+02:00,59.37259999999999
2015-06-20 05:00:00+02:00,44.35039999999998
2017-03-16 14:00:00+01:00,53.763600000000004
2016-05-06 11:00:00+02:00,45.82450000000001
2018-01-16 11:00:00+01:00,67.8775
2018-02-08 03:00:00+01:00,56.8322
2016-02-12 10:00:00+01:00,64.26330000000003
2017-06-26 03:00:00+02:00,49.746899999999975
2017-09-02 15:00:00+02:00,60.1566
2015-08-29 03:00:00+02:00,55.703100000000006
2016-04-02 22:00:00+02:00,36.52
2017-06-05 02:00:00+02:00,44.1508
2015-03-31 00:00:00+02:00,51.923900000000025
2017-06-22 17:00:00+02:00,64.84550000000002
2016-02-22 04:00:00+01:00,37.732200000000006
2017-08-22 07:00:00+02:00,55.05959999999999
2015-06-28 09:00:00+02:00,58.02920000000002
2016-04-26 07:00:00+02:00,42.94229999999999
2017-03-30 09:00:00+02:00,59.09920000000002
2017-12-08 04:00:00+01:00,50.29090000000003
2017-05-16 15:00:00+02:00,58.44190000000001
2017-04-13 07:00:00+02:00,54.29729999999999
2017-12-10 05:00:00+01:00,50.2109
2015-07-29 23:00:00+02:00,66.4656
2017-05-28 04:00:00+02:00,49.16790000000002
2017-01-23 04:00:00+01:00,63.64749999999997
2018-01-05 10:00:00+01:00,57.113900000000015
2016-02-18 08:00:00+01:00,54.36070000000001
2017-10-27 09:00:00+02:00,73.8247
2018-01-06 10:00:00+01:00,65.78760000000001
2016-02-04 00:00:00+01:00,43.24409999999999
2015-08-24 18:00:00+02:00,71.81900000000002
2017-11-20 14:00:00+01:00,69.05100000000003
2018-03-19 14:00:00+01:00,52.56019999999995
2018-05-17 04:00:00+02:00,53.09580000000002
2016-09-30 00:00:00+02:00,46.72799999999998
2018-08-12 23:00:00+02:00,71.24329999999998
2018-10-04 09:00:00+02:00,77.11800000000002
2015-11-21 04:00:00+01:00,23.885099999999994
2016-11-10 10:00:00+01:00,66.98590000000002
2018-04-18 21:00:00+02:00,64.36200000000001
2016-09-04 12:00:00+02:00,42.21470000000002
2018-04-03 04:00:00+02:00,42.15420000000003
2016-06-15 13:00:00+02:00,43.36449999999998
2018-09-05 08:00:00+02:00,79.0071
2015-08-31 02:00:00+02:00,54.572000000000024
2016-07-31 21:00:00+02:00,49.3491
2018-02-12 07:00:00+01:00,52.640700000000045
2015-03-01 02:00:00+01:00,42.2161
2018-07-28 07:00:00+02:00,65.75829999999998
2016-01-01 01:00:00+01:00,48.86640000000001
2018-05-23 22:00:00+02:00,70.43270000000001
2015-04-30 01:00:00+02:00,66.465
2016-02-05 07:00:00+01:00,38.867499999999986
2018-09-26 22:00:00+02:00,79.48659999999998
2017-12-11 08:00:00+01:00,50.75849999999997
2018-12-01 18:00:00+01:00,72.62710000000001
2017-11-09 02:00:00+01:00,50.261000000000024
2016-11-14 16:00:00+01:00,60.01780000000001
2015-04-03 22:00:00+02:00,49.23789999999998
2015-07-20 13:00:00+02:00,87.02060000000002
2016-11-07 09:00:00+01:00,63.6932
2017-09-12 17:00:00+02:00,66.0808
2018-02-24 14:00:00+01:00,62.994499999999995
2015-09-28 17:00:00+02:00,65.493
2015-11-21 16:00:00+01:00,39.54210000000003
2016-06-01 19:00:00+02:00,47.896100000000025
2018-07-18 01:00:00+02:00,60.18910000000001
2017-08-03 01:00:00+02:00,51.1747
2016-03-25 08:00:00+01:00,38.524300000000004
2017-10-15 19:00:00+02:00,57.86119999999998
2016-03-28 06:00:00+02:00,23.3011
2015-09-23 07:00:00+02:00,64.46700000000003
2016-02-16 07:00:00+01:00,51.04589999999998
2018-06-10 05:00:00+02:00,58.94420000000001
2018-05-08 16:00:00+02:00,62.24470000000002
2017-04-05 05:00:00+02:00,42.81370000000001
2015-03-15 09:00:00+01:00,52.48180000000002
2018-03-31 22:00:00+02:00,51.53450000000001
2015-01-06 10:00:00+01:00,72.12079999999999
2016-12-21 07:00:00+01:00,70.75859999999999
2016-08-19 21:00:00+02:00,54.452400000000004
2016-09-29 04:00:00+02:00,39.056999999999995
2015-06-26 14:00:00+02:00,74.56410000000002
2016-05-07 16:00:00+02:00,32.61339999999996
2015-05-24 17:00:00+02:00,44.5224
2015-11-14 08:00:00+01:00,56.0051
2015-11-02 15:00:00+01:00,65.99770000000004
2015-01-29 10:00:00+01:00,71.49950000000001
2017-05-04 12:00:00+02:00,57.27040000000001
2016-07-23 22:00:00+02:00,53.9312
2015-07-18 20:00:00+02:00,71.95089999999998
2015-05-03 16:00:00+02:00,53.070299999999996
2017-01-15 19:00:00+01:00,86.33719999999998
2017-12-15 15:00:00+01:00,66.21039999999999
2018-09-20 18:00:00+02:00,81.65400000000004
2016-07-09 20:00:00+02:00,55.569900000000004
2016-04-16 12:00:00+02:00,27.840499999999984
2015-05-12 12:00:00+02:00,67.98280000000004
2017-08-11 00:00:00+02:00,53.18109999999996
2018-03-26 18:00:00+02:00,58.74099999999999
2015-06-02 13:00:00+02:00,62.780899999999974
2017-12-29 07:00:00+01:00,52.75599999999998
2018-12-13 20:00:00+01:00,73.0541
2016-04-29 10:00:00+02:00,45.57669999999999
2017-01-10 02:00:00+01:00,57.585
2018-03-02 04:00:00+01:00,48.62230000000002
2015-02-10 20:00:00+01:00,75.90999999999998
2018-10-02 08:00:00+02:00,57.498199999999976
2017-07-28 23:00:00+02:00,56.44079999999995
2017-12-20 00:00:00+01:00,57.22200000000002
2016-01-03 17:00:00+01:00,38.9911
2015-05-16 09:00:00+02:00,50.31060000000003
2016-09-03 04:00:00+02:00,45.703
2015-09-07 12:00:00+02:00,76.5568
2017-03-24 12:00:00+01:00,61.805699999999995
2015-05-10 09:00:00+02:00,66.24220000000001
2017-11-02 23:00:00+01:00,56.869199999999964
2015-05-14 20:00:00+02:00,50.42489999999998
2016-01-25 15:00:00+01:00,60.52140000000004
2015-04-25 09:00:00+02:00,59.595000000000006
2015-12-07 11:00:00+01:00,63.271800000000006
2017-11-24 11:00:00+01:00,71.28109999999995
2018-08-26 23:00:00+02:00,75.2743
2017-01-20 16:00:00+01:00,100.15459999999997
2017-08-12 18:00:00+02:00,62.55750000000006
2015-06-08 12:00:00+02:00,74.89770000000001
2018-11-22 16:00:00+01:00,72.7898
2015-08-03 20:00:00+02:00,69.45300000000003
2018-03-11 13:00:00+01:00,20.216199999999997
2018-06-11 17:00:00+02:00,69.56589999999998
2017-01-17 07:00:00+01:00,77.47070000000004
2018-11-14 10:00:00+01:00,72.0398
2018-06-27 06:00:00+02:00,65.63009999999997
2018-10-14 03:00:00+02:00,52.867899999999985
2016-08-22 06:00:00+02:00,43.490199999999994
2018-09-21 17:00:00+02:00,79.15250000000003
2018-05-17 06:00:00+02:00,60.0789
2018-08-09 11:00:00+02:00,73.66219999999998
2018-05-07 06:00:00+02:00,60.475099999999976
2018-08-25 09:00:00+02:00,68.3827
2016-06-30 11:00:00+02:00,51.97379999999998
2016-07-27 15:00:00+02:00,50.51700000000001
2018-08-19 15:00:00+02:00,68.31539999999995
2018-11-22 08:00:00+01:00,74.1911
2015-02-28 05:00:00+01:00,39.96029999999999
2017-11-18 22:00:00+01:00,69.58370000000004
2018-12-06 01:00:00+01:00,56.38319999999997
2017-07-28 14:00:00+02:00,64.60570000000003
2015-12-09 12:00:00+01:00,68.76880000000006
2015-05-06 01:00:00+02:00,58.18690000000001
2016-11-19 13:00:00+01:00,58.518100000000004
2018-03-24 17:00:00+01:00,30.324500000000004
2015-01-12 02:00:00+01:00,57.1036
2016-12-26 23:00:00+01:00,56.07099999999997
2015-09-11 10:00:00+02:00,71.15100000000001
2015-08-11 14:00:00+02:00,66.88049999999997
2016-08-14 07:00:00+02:00,44.03240000000002
2015-12-15 02:00:00+01:00,44.92389999999998
2018-12-22 22:00:00+01:00,72.06179999999999
2016-04-26 08:00:00+02:00,44.56759999999999
2015-02-17 03:00:00+01:00,39.5606
2017-04-03 03:00:00+02:00,49.83880000000002
2015-04-01 15:00:00+02:00,41.10250000000002
2015-12-06 20:00:00+01:00,67.38589999999999
2017-02-08 08:00:00+01:00,59.027200000000015
2016-07-13 12:00:00+02:00,53.21230000000001
2015-11-03 02:00:00+01:00,51.22359999999999
2016-10-02 02:00:00+02:00,46.61789999999999
2017-09-30 14:00:00+02:00,59.03639999999998
2016-04-12 09:00:00+02:00,43.688199999999995
2017-03-08 02:00:00+01:00,49.51960000000001
2015-03-30 00:00:00+02:00,43.706900000000026
2015-02-02 22:00:00+01:00,60.391100000000016
2017-06-04 16:00:00+02:00,51.21149999999999
2015-08-11 15:00:00+02:00,59.39579999999999
2017-02-03 22:00:00+01:00,59.53939999999998
2018-07-12 05:00:00+02:00,56.604299999999974
2015-03-02 02:00:00+01:00,39.63350000000001
2018-02-18 11:00:00+01:00,61.166700000000034
2018-03-19 07:00:00+01:00,60.76319999999999
2015-12-05 09:00:00+01:00,67.12460000000003
2018-10-25 10:00:00+02:00,69.44559999999998
2016-02-17 11:00:00+01:00,53.45829999999997
2016-11-15 02:00:00+01:00,49.311299999999974
2015-05-11 03:00:00+02:00,47.29920000000001
2017-05-29 12:00:00+02:00,60.71780000000002
2016-11-10 18:00:00+01:00,67.30789999999996
2017-02-09 18:00:00+01:00,61.303900000000006
2017-09-18 05:00:00+02:00,46.93329999999998
2015-11-08 04:00:00+01:00,52.67620000000002
2017-09-24 06:00:00+02:00,52.777300000000025
2015-02-25 17:00:00+01:00,51.461900000000014
2015-06-27 06:00:00+02:00,56.798900000000025
2017-12-17 23:00:00+01:00,73.80909999999999
2016-02-11 22:00:00+01:00,49.359399999999994
2015-05-07 12:00:00+02:00,61.7371
2017-02-19 04:00:00+01:00,45.904500000000006
2016-09-08 06:00:00+02:00,47.77159999999999
2015-06-01 12:00:00+02:00,57.05809999999999
2016-03-28 05:00:00+02:00,20.513799999999996
2015-08-21 03:00:00+02:00,54.19980000000003
2016-07-26 03:00:00+02:00,36.6671
2017-07-07 06:00:00+02:00,54.085300000000046
2015-11-09 09:00:00+01:00,67.46689999999998
2016-04-14 21:00:00+02:00,44.82500000000001
2018-10-25 00:00:00+02:00,66.46819999999995
2016-10-08 02:00:00+02:00,47.65529999999999
2018-12-12 02:00:00+01:00,58.0118
2016-06-08 21:00:00+02:00,55.97449999999998
2018-11-11 05:00:00+01:00,43.558399999999985
2017-10-01 00:00:00+02:00,60.320799999999984
2017-07-11 03:00:00+02:00,46.6514
2018-12-05 01:00:00+01:00,63.01390000000001
2016-04-20 06:00:00+02:00,33.74470000000002
2018-02-22 04:00:00+01:00,47.900300000000016
2016-10-16 23:00:00+02:00,58.46460000000001
2016-02-28 00:00:00+01:00,18.2374
2016-08-23 11:00:00+02:00,49.80630000000002
2015-02-07 02:00:00+01:00,58.027500000000025
2016-11-27 02:00:00+01:00,48.479400000000005
2018-04-15 10:00:00+02:00,49.227
2016-05-16 19:00:00+02:00,41.64130000000001
2017-06-18 13:00:00+02:00,59.446800000000046
2018-08-07 03:00:00+02:00,58.23679999999997
2016-10-19 03:00:00+02:00,46.903400000000005
2018-10-06 17:00:00+02:00,73.9549
2017-02-18 03:00:00+01:00,50.555399999999985
2016-01-05 10:00:00+01:00,38.40110000000005
2016-04-04 09:00:00+02:00,45.486499999999985
2018-01-07 10:00:00+01:00,59.59179999999999
2017-06-28 03:00:00+02:00,48.04340000000004
2017-08-24 09:00:00+02:00,57.779299999999964
2018-09-21 06:00:00+02:00,75.9056
2016-11-06 21:00:00+01:00,51.3292
2015-11-27 12:00:00+01:00,69.9486
2018-03-27 07:00:00+02:00,64.21269999999998
2018-10-15 19:00:00+02:00,81.45740000000002
2016-09-02 19:00:00+02:00,53.108999999999966
2018-06-12 21:00:00+02:00,64.81169999999999
2016-03-02 17:00:00+01:00,37.57919999999999
2018-02-20 17:00:00+01:00,61.78720000000005
2018-10-16 20:00:00+02:00,83.15270000000002
2018-05-14 19:00:00+02:00,60.802999999999955
2016-07-03 02:00:00+02:00,38.702400000000004
2016-09-29 09:00:00+02:00,48.88880000000001
2017-03-11 11:00:00+01:00,58.909900000000015
2017-02-12 15:00:00+01:00,56.1027
2015-11-26 19:00:00+01:00,72.98240000000004
2016-07-16 18:00:00+02:00,48.798700000000025
2017-07-16 07:00:00+02:00,48.33069999999996
2016-08-30 15:00:00+02:00,51.301899999999996
2016-10-17 04:00:00+02:00,51.29749999999999
2016-09-08 08:00:00+02:00,54.5386
2017-06-14 04:00:00+02:00,57.04040000000005
2017-06-27 12:00:00+02:00,61.472
2018-11-11 02:00:00+01:00,54.2463
2017-07-15 07:00:00+02:00,47.2544
2017-06-12 10:00:00+02:00,57.67229999999994
2017-03-28 00:00:00+02:00,55.47579999999999
2015-09-15 02:00:00+02:00,59.848999999999975
2017-12-19 11:00:00+01:00,78.67699999999996
2017-04-26 17:00:00+02:00,55.5806
2015-08-03 22:00:00+02:00,69.20910000000002
2015-04-17 21:00:00+02:00,74.08029999999998
2017-06-18 04:00:00+02:00,49.749299999999984
2016-10-09 15:00:00+02:00,50.17819999999999
2018-07-08 00:00:00+02:00,64.41159999999998
2016-10-01 01:00:00+02:00,46.16790000000001
2016-04-07 12:00:00+02:00,48.353100000000005
2018-01-07 15:00:00+01:00,59.26779999999998
2017-01-01 12:00:00+01:00,56.7777
2015-05-10 18:00:00+02:00,57.16199999999999
2016-05-18 14:00:00+02:00,39.891099999999994
2018-08-09 07:00:00+02:00,68.83760000000005
2018-06-23 19:00:00+02:00,64.73049999999998
2016-12-07 09:00:00+01:00,53.512200000000014
2015-04-03 06:00:00+02:00,48.478600000000014
2015-07-19 00:00:00+02:00,70.7757
2016-01-22 21:00:00+01:00,62.86099999999995
2015-11-10 18:00:00+01:00,61.42439999999997
2018-03-07 02:00:00+01:00,53.20000000000001
2018-03-26 17:00:00+02:00,54.515100000000004
2016-03-25 12:00:00+01:00,40.1954
2015-06-18 01:00:00+02:00,45.3292
2017-06-14 08:00:00+02:00,62.24590000000002
2016-05-17 06:00:00+02:00,39.93459999999999
2018-12-07 18:00:00+01:00,72.29800000000002
2017-03-18 08:00:00+01:00,54.300399999999975
2016-05-22 21:00:00+02:00,41.188999999999986
2015-05-24 10:00:00+02:00,44.7316
2017-04-07 18:00:00+02:00,57.83469999999998
2016-05-21 23:00:00+02:00,32.31849999999999
2016-06-22 17:00:00+02:00,45.1837
2018-12-23 05:00:00+01:00,57.69089999999999
2015-02-02 07:00:00+01:00,66.32279999999999
2017-02-05 14:00:00+01:00,52.834000000000024
2018-12-08 16:00:00+01:00,60.036500000000004
2018-07-26 08:00:00+02:00,70.1764
2018-09-21 01:00:00+02:00,75.14240000000004
2017-10-15 15:00:00+02:00,56.81950000000002
2015-10-16 10:00:00+02:00,69.58579999999998
2017-04-01 16:00:00+02:00,65.94490000000002
2018-07-31 06:00:00+02:00,67.1766
2015-11-20 05:00:00+01:00,51.797699999999985
2017-04-09 11:00:00+02:00,53.11969999999997
2017-03-15 01:00:00+01:00,42.587400000000024
2018-12-14 09:00:00+01:00,73.9674
2016-06-15 15:00:00+02:00,40.76839999999997
2017-04-30 11:00:00+02:00,21.834599999999995
2016-08-02 04:00:00+02:00,40.05559999999999
2018-06-05 23:00:00+02:00,60.19979999999996
2015-05-10 20:00:00+02:00,67.27959999999999
2015-12-02 14:00:00+01:00,73.14750000000004
2017-04-02 18:00:00+02:00,59.91169999999998
2015-05-04 03:00:00+02:00,43.57329999999998
2018-11-10 08:00:00+01:00,60.04159999999999
2015-12-21 22:00:00+01:00,68.74170000000005
2015-11-30 05:00:00+01:00,55.35430000000001
2015-06-06 10:00:00+02:00,71.29880000000006
2016-05-12 15:00:00+02:00,43.257200000000005
2017-07-04 21:00:00+02:00,63.39450000000001
2015-05-18 00:00:00+02:00,61.748700000000014
2015-04-27 08:00:00+02:00,61.1162
2017-12-14 23:00:00+01:00,61.544399999999996
2016-09-07 23:00:00+02:00,52.93779999999997
2018-04-15 19:00:00+02:00,44.5778
2017-08-11 14:00:00+02:00,58.443499999999965
2018-10-22 23:00:00+02:00,57.4213
2018-12-18 05:00:00+01:00,55.968300000000006
2018-12-17 16:00:00+01:00,73.54249999999999
2015-05-28 21:00:00+02:00,69.08669999999998
2018-10-12 00:00:00+02:00,70.23730000000002
2018-08-28 20:00:00+02:00,75.84840000000001
2016-09-07 19:00:00+02:00,52.15919999999999
2016-10-09 11:00:00+02:00,48.489400000000025
2016-08-23 07:00:00+02:00,47.9803
2018-01-27 09:00:00+01:00,60.200600000000016
2018-09-15 16:00:00+02:00,74.31779999999996
2015-10-31 22:00:00+01:00,66.27449999999997
2017-05-24 08:00:00+02:00,55.16499999999999
2015-12-26 12:00:00+01:00,59.6637
2016-08-10 21:00:00+02:00,52.521699999999974
2015-01-24 21:00:00+01:00,68.32779999999998
2015-08-02 03:00:00+02:00,48.5565
2018-05-02 09:00:00+02:00,65.95450000000001
2016-04-20 21:00:00+02:00,56.56280000000001
2017-01-29 01:00:00+01:00,62.69149999999999
2016-07-01 16:00:00+02:00,50.815200000000004
2017-02-22 19:00:00+01:00,69.44139999999997
2016-03-16 17:00:00+01:00,42.804199999999994
2016-04-06 19:00:00+02:00,41.041799999999995
2018-11-21 08:00:00+01:00,72.13490000000003
2015-10-05 15:00:00+02:00,51.68179999999998
2016-05-25 09:00:00+02:00,44.95940000000002
2016-10-10 18:00:00+02:00,65.97809999999998
2018-04-18 15:00:00+02:00,56.1528
2017-06-03 03:00:00+02:00,40.24580000000001
2017-04-03 16:00:00+02:00,50.84780000000001
2015-11-08 11:00:00+01:00,69.82039999999996
2015-10-16 03:00:00+02:00,59.45710000000001
2017-01-23 22:00:00+01:00,92.37729999999996
2015-03-05 18:00:00+01:00,47.02470000000001
2015-06-29 10:00:00+02:00,77.19009999999997
2017-04-17 07:00:00+02:00,58.49880000000003
2017-11-09 05:00:00+01:00,48.05080000000002
2016-12-24 20:00:00+01:00,75.46069999999997
2015-06-22 19:00:00+02:00,72.6834
2016-11-26 10:00:00+01:00,54.30739999999999
2016-09-02 15:00:00+02:00,53.18250000000002
2017-04-20 23:00:00+02:00,48.934799999999974
2018-05-28 16:00:00+02:00,68.60069999999992
2015-05-22 03:00:00+02:00,46.638099999999966
2018-03-07 17:00:00+01:00,62.1376
2016-01-08 15:00:00+01:00,45.779799999999994
2018-10-24 15:00:00+02:00,70.35900000000001
2017-05-29 15:00:00+02:00,59.80690000000004
2015-06-25 04:00:00+02:00,60.26560000000001
2015-11-19 12:00:00+01:00,69.32159999999998
2015-08-24 01:00:00+02:00,40.328500000000005
2017-04-05 04:00:00+02:00,45.544399999999996
2017-08-16 01:00:00+02:00,54.4872
2017-10-11 02:00:00+02:00,57.97639999999998
2018-11-09 13:00:00+01:00,70.28950000000007
2016-01-17 10:00:00+01:00,48.43429999999998
2016-08-28 13:00:00+02:00,46.592300000000016
2018-01-02 10:00:00+01:00,66.027
2016-02-25 19:00:00+01:00,60.501900000000006
2016-11-11 04:00:00+01:00,52.967799999999954
2017-08-20 02:00:00+02:00,47.904799999999994
2018-06-01 15:00:00+02:00,56.595199999999984
2016-02-22 18:00:00+01:00,47.17709999999999
2017-04-28 01:00:00+02:00,46.764400000000016
2017-05-14 13:00:00+02:00,58.02989999999997
2018-08-13 01:00:00+02:00,60.85610000000004
2015-02-02 23:00:00+01:00,53.021899999999995
2017-12-08 07:00:00+01:00,47.31000000000003
2017-02-16 18:00:00+01:00,69.09020000000001
2017-12-30 15:00:00+01:00,53.5752
2018-02-17 23:00:00+01:00,59.90430000000002
2018-04-23 08:00:00+02:00,60.912800000000004
2016-07-15 18:00:00+02:00,53.088600000000014
2015-03-29 10:00:00+02:00,48.351499999999966
2017-12-28 18:00:00+01:00,64.43180000000001
2015-12-23 11:00:00+01:00,73.28640000000004
2018-06-25 04:00:00+02:00,56.63609999999998
2015-10-28 12:00:00+01:00,58.42870000000002
2016-07-20 16:00:00+02:00,52.76160000000002
2016-04-20 19:00:00+02:00,42.729399999999984
2018-03-10 07:00:00+01:00,52.8034
2015-12-11 14:00:00+01:00,71.90670000000001
2016-04-10 21:00:00+02:00,34.4405
2017-12-02 03:00:00+01:00,54.255199999999995
2017-01-17 03:00:00+01:00,57.4397
2016-04-18 17:00:00+02:00,36.98920000000001
2017-09-23 05:00:00+02:00,54.50769999999997
2018-07-08 18:00:00+02:00,69.43400000000001
2015-06-21 03:00:00+02:00,54.24260000000001
2016-10-01 18:00:00+02:00,50.50319999999997
2015-07-26 12:00:00+02:00,58.46750000000003
2017-09-24 22:00:00+02:00,60.78859999999993
2018-09-24 02:00:00+02:00,54.12670000000005
2015-04-18 11:00:00+02:00,60.53199999999998
2015-08-04 09:00:00+02:00,66.41330000000005
2017-06-29 02:00:00+02:00,47.14290000000003
2016-01-01 11:00:00+01:00,41.60890000000002
2018-09-14 08:00:00+02:00,83.21580000000006
2016-09-16 00:00:00+02:00,43.98519999999998
2015-03-02 01:00:00+01:00,44.08009999999997
2016-06-06 09:00:00+02:00,48.7776
2015-09-22 06:00:00+02:00,56.548999999999985
2016-01-01 19:00:00+01:00,48.16239999999999
2017-05-15 17:00:00+02:00,57.28500000000004
2018-05-12 21:00:00+02:00,60.25840000000002
2015-09-14 05:00:00+02:00,41.19320000000002
2015-08-16 19:00:00+02:00,60.56320000000002
2015-05-21 23:00:00+02:00,54.25150000000002
2015-07-04 04:00:00+02:00,54.841400000000014
2015-04-16 13:00:00+02:00,65.56130000000003
2018-10-25 20:00:00+02:00,82.49359999999999
2016-05-13 08:00:00+02:00,46.781899999999986
2018-07-29 01:00:00+02:00,68.3136
2017-06-03 05:00:00+02:00,46.5208
2015-06-05 13:00:00+02:00,73.28240000000002
2018-01-24 00:00:00+01:00,65.42010000000003
2017-01-14 16:00:00+01:00,64.88600000000005
2015-02-17 18:00:00+01:00,57.25990000000002
2018-05-15 00:00:00+02:00,60.6945
2017-09-06 10:00:00+02:00,64.06699999999998
2017-07-04 02:00:00+02:00,44.81769999999995
2015-07-17 10:00:00+02:00,82.0141
2018-06-09 06:00:00+02:00,69.94290000000001
2017-01-06 02:00:00+01:00,55.94380000000002
2016-09-12 05:00:00+02:00,45.507200000000005
2018-04-18 23:00:00+02:00,58.235200000000006
2017-03-24 17:00:00+01:00,56.54200000000004
2017-08-01 11:00:00+02:00,60.05719999999997
2016-10-15 21:00:00+02:00,59.24390000000001
2016-09-14 03:00:00+02:00,40.56470000000004
2017-09-08 07:00:00+02:00,55.64249999999996
2016-10-31 08:00:00+01:00,63.26089999999997
2015-11-05 05:00:00+01:00,55.57829999999999
2017-11-26 14:00:00+01:00,60.71230000000001
2016-05-25 05:00:00+02:00,38.2067
2015-05-15 11:00:00+02:00,63.17350000000003
2017-04-27 00:00:00+02:00,47.169200000000004
2016-05-03 22:00:00+02:00,41.8952
2017-08-18 21:00:00+02:00,57.2162
2016-02-08 04:00:00+01:00,29.791799999999988
2018-05-16 15:00:00+02:00,62.66759999999992
2016-03-31 06:00:00+02:00,30.046100000000003
2017-04-24 19:00:00+02:00,61.133300000000034
2016-06-17 15:00:00+02:00,53.326600000000035
2016-09-07 12:00:00+02:00,55.825899999999926
2018-02-15 22:00:00+01:00,68.95770000000002
2016-06-12 09:00:00+02:00,42.014399999999966
2017-08-27 16:00:00+02:00,56.87419999999998
2017-06-24 12:00:00+02:00,62.33379999999997
2017-05-28 15:00:00+02:00,47.50000000000001
2015-10-06 19:00:00+02:00,68.59170000000002
2016-12-18 04:00:00+01:00,47.66329999999998
2017-03-30 00:00:00+02:00,56.59189999999998
2018-05-31 00:00:00+02:00,67.01619999999997
2015-04-20 20:00:00+02:00,68.78919999999998
2016-11-05 11:00:00+01:00,46.92520000000001
2015-02-28 03:00:00+01:00,38.10939999999995
2015-05-08 00:00:00+02:00,67.0546
2018-04-28 00:00:00+02:00,52.598099999999995
2016-08-23 02:00:00+02:00,41.61949999999998
2016-10-08 06:00:00+02:00,46.938299999999984
2017-05-30 11:00:00+02:00,62.03029999999999
2017-07-24 19:00:00+02:00,55.1529
2016-10-21 14:00:00+02:00,69.33820000000006
2015-10-01 11:00:00+02:00,70.79520000000007
2018-06-21 21:00:00+02:00,68.26109999999997
2017-05-06 13:00:00+02:00,55.534700000000015
2015-10-24 09:00:00+02:00,63.952600000000004
2017-10-04 05:00:00+02:00,47.535
2016-10-03 08:00:00+02:00,41.79460000000001
2016-06-21 04:00:00+02:00,47.28350000000001
2017-02-06 13:00:00+01:00,67.41370000000005
2017-01-30 18:00:00+01:00,89.11119999999995
2018-07-25 23:00:00+02:00,70.31060000000001
2018-09-10 23:00:00+02:00,65.55679999999998
2016-08-23 17:00:00+02:00,46.14300000000001
2015-10-02 10:00:00+02:00,69.47720000000002
2017-12-23 20:00:00+01:00,72.70219999999995
2018-07-14 09:00:00+02:00,67.51669999999999
2016-07-16 14:00:00+02:00,49.06559999999996
2017-02-12 01:00:00+01:00,56.054300000000005
2017-05-09 20:00:00+02:00,58.6162
2015-11-26 02:00:00+01:00,41.8949
2018-05-07 12:00:00+02:00,62.43980000000006
2015-09-04 07:00:00+02:00,62.50970000000003
2017-10-10 07:00:00+02:00,60.39270000000003
2017-11-22 13:00:00+01:00,67.02319999999997
2018-02-15 17:00:00+01:00,67.79370000000003
2018-04-23 23:00:00+02:00,57.67280000000003
2015-12-14 13:00:00+01:00,72.57390000000001
2017-09-07 11:00:00+02:00,53.85840000000003
2018-04-24 05:00:00+02:00,50.79070000000004
2017-12-02 13:00:00+01:00,54.699799999999975
